ind_id,ind_definition,reportyear,family_type,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,fam_lt_lw,families,pct_lt_lw,LL_95CI,UL_95CI,se,rse,family_type_decile,CA_RR,livingwage,version
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33504.0,Hickman CDP,Stanislaus,6099.0,San Joaquin Valley,10.0,,,,,,,,,,19.37,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33518.0,Hidden Hills city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,11.37,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33518.0,Hidden Hills city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,23.53,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33518.0,Hidden Hills city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.15,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33518.0,Hidden Hills city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,33.96,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33518.0,Hidden Hills city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,17.2,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33518.0,Hidden Hills city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,21.62,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33518.0,Hidden Hills city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33518.0,Hidden Hills city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.97,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33518.0,Hidden Hills city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.15,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33518.0,Hidden Hills city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33532.0,Hidden Meadows CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,11.38,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33532.0,Hidden Meadows CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,22.83,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33532.0,Hidden Meadows CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,26.44,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33532.0,Hidden Meadows CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,33.79,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33532.0,Hidden Meadows CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,16.79,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33532.0,Hidden Meadows CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,20.91,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33532.0,Hidden Meadows CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,22.25,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33532.0,Hidden Meadows CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,27.79,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33532.0,Hidden Meadows CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,26.44,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33532.0,Hidden Meadows CDP,San Diego,6073.0,San Diego,9.0,,,,,,,,,,22.25,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33549.0,Hidden Valley Lake CDP,Lake,6033.0,North Coast,5.0,,,,,,,,,,8.72,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33549.0,Hidden Valley Lake CDP,Lake,6033.0,North Coast,5.0,,,,,,,,,,19.6,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33549.0,Hidden Valley Lake CDP,Lake,6033.0,North Coast,5.0,,,,,,,,,,23.21,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33549.0,Hidden Valley Lake CDP,Lake,6033.0,North Coast,5.0,,,,,,,,,,29.4,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33549.0,Hidden Valley Lake CDP,Lake,6033.0,North Coast,5.0,,,,,,,,,,13.84,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33549.0,Hidden Valley Lake CDP,Lake,6033.0,North Coast,5.0,,,,,,,,,,17.68,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33549.0,Hidden Valley Lake CDP,Lake,6033.0,North Coast,5.0,,,,,,,,,,19.04,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33549.0,Hidden Valley Lake CDP,Lake,6033.0,North Coast,5.0,,,,,,,,,,23.4,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33549.0,Hidden Valley Lake CDP,Lake,6033.0,North Coast,5.0,,,,,,,,,,23.21,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33549.0,Hidden Valley Lake CDP,Lake,6033.0,North Coast,5.0,,,,,,,,,,19.04,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33574.0,Highgrove CDP,Riverside,6065.0,Southern California,14.0,,,,,,,,,,10.72,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33574.0,Highgrove CDP,Riverside,6065.0,Southern California,14.0,,,,,,,,,,21.24,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33574.0,Highgrove CDP,Riverside,6065.0,Southern California,14.0,,,,,,,,,,24.85,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33574.0,Highgrove CDP,Riverside,6065.0,Southern California,14.0,,,,,,,,,,31.42,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33574.0,Highgrove CDP,Riverside,6065.0,Southern California,14.0,,,,,,,,,,15.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33574.0,Highgrove CDP,Riverside,6065.0,Southern California,14.0,,,,,,,,,,19.32,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33574.0,Highgrove CDP,Riverside,6065.0,Southern California,14.0,,,,,,,,,,20.67,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33574.0,Highgrove CDP,Riverside,6065.0,Southern California,14.0,,,,,,,,,,25.43,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33574.0,Highgrove CDP,Riverside,6065.0,Southern California,14.0,,,,,,,,,,24.85,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33574.0,Highgrove CDP,Riverside,6065.0,Southern California,14.0,,,,,,,,,,20.67,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33588.0,Highland city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,10.72,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33588.0,Highland city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,21.24,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33588.0,Highland city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,24.85,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33588.0,Highland city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,31.42,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33588.0,Highland city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,15.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33588.0,Highland city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,19.32,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33588.0,Highland city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,20.67,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33588.0,Highland city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,25.43,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33588.0,Highland city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,24.85,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33588.0,Highland city,San Bernardino,6071.0,Southern California,14.0,,,,,,,,,,20.67,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33633.0,Highlands-Baywood Park CDP,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,12.83,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33633.0,Highlands-Baywood Park CDP,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,26.03,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33633.0,Highlands-Baywood Park CDP,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,29.66,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33633.0,Highlands-Baywood Park CDP,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,37.2,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33633.0,Highlands-Baywood Park CDP,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,19.17,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33633.0,Highlands-Baywood Park CDP,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,24.13,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33633.0,Highlands-Baywood Park CDP,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,25.44,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33633.0,Highlands-Baywood Park CDP,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,31.2,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33633.0,Highlands-Baywood Park CDP,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,29.66,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33633.0,Highlands-Baywood Park CDP,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,25.44,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33798.0,Hillsborough town,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,12.83,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33798.0,Hillsborough town,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,26.03,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33798.0,Hillsborough town,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,29.66,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33798.0,Hillsborough town,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,37.2,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33798.0,Hillsborough town,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,19.17,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33798.0,Hillsborough town,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,24.13,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33798.0,Hillsborough town,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,25.44,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33798.0,Hillsborough town,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,31.2,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33798.0,Hillsborough town,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,29.66,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33798.0,Hillsborough town,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,25.44,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,33861.0,Hilmar-Irwin CDP,Merced,6047.0,San Joaquin Valley,10.0,,,,,,,,,,8.69,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,33861.0,Hilmar-Irwin CDP,Merced,6047.0,San Joaquin Valley,10.0,,,,,,,,,,18.97,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,33861.0,Hilmar-Irwin CDP,Merced,6047.0,San Joaquin Valley,10.0,,,,,,,,,,22.57,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,33861.0,Hilmar-Irwin CDP,Merced,6047.0,San Joaquin Valley,10.0,,,,,,,,,,28.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,33861.0,Hilmar-Irwin CDP,Merced,6047.0,San Joaquin Valley,10.0,,,,,,,,,,13.68,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,33861.0,Hilmar-Irwin CDP,Merced,6047.0,San Joaquin Valley,10.0,,,,,,,,,,17.04,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,33861.0,Hilmar-Irwin CDP,Merced,6047.0,San Joaquin Valley,10.0,,,,,,,,,,18.41,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,33861.0,Hilmar-Irwin CDP,Merced,6047.0,San Joaquin Valley,10.0,,,,,,,,,,22.36,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,33861.0,Hilmar-Irwin CDP,Merced,6047.0,San Joaquin Valley,10.0,,,,,,,,,,22.57,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,33861.0,Hilmar-Irwin CDP,Merced,6047.0,San Joaquin Valley,10.0,,,,,,,,,,18.41,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,,,,PL,33935.0,Hiouchi CDP,Del Norte,6015.0,North Coast,5.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,34120.0,Hollister city,San Benito,6069.0,Monterey Bay,4.0,,,,,,,,,,10.3,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,34120.0,Hollister city,San Benito,6069.0,Monterey Bay,4.0,,,,,,,,,,21.92,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,34120.0,Hollister city,San Benito,6069.0,Monterey Bay,4.0,,,,,,,,,,25.54,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,34120.0,Hollister city,San Benito,6069.0,Monterey Bay,4.0,,,,,,,,,,32.47,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,34120.0,Hollister city,San Benito,6069.0,Monterey Bay,4.0,,,,,,,,,,16.78,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,34120.0,Hollister city,San Benito,6069.0,Monterey Bay,4.0,,,,,,,,,,20.01,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,34120.0,Hollister city,San Benito,6069.0,Monterey Bay,4.0,,,,,,,,,,21.35,2013-09-29 19:14:48
